Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,983795,-,-,-,42.29,-83.74,-5,263,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Solar Zenith Angle,Precipitable Water,Temperature,Relative Humidity,Wind Direction,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,6,30,0,0,104.48,0.9,-1,99.49000000000001,316,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,7,30,0,0,93.73,0.9,-0.8,96.61,178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,8,30,57,11,83.48,1,0.1,92.91,48,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,9,30,125,172,74.46000000000001,1,1.5,89.36,81,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,10,30,162,354,66.92,1,3,86.21000000000001,96,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,11,30,208,304,61.54,1.1,4.4,81.22,101,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,12,30,207,448,58.96,1.1,5.6000000000000005,77.59,99,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,13,30,112,747,59.550000000000004,1.2000000000000002,6.4,76.23,95,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,14,30,78,829,63.230000000000004,1.3,6.5,77.63,93,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,15,30,76,710,69.49,1.5,5.5,84.94,92,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,16,30,68,487,77.65,1.5,3.4000000000000004,95.58,89,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,17,30,20,1,87.01,1.6,2.3000000000000003,94.06,85,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,18,30,0,0,97.63,1.6,2.1,93.4,84,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,19,30,0,0,108.52,1.6,1.8,94.11,86,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,20,30,0,0,119.59,1.7000000000000002,1.6,95.08,90,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,21,30,0,0,130.48,1.7000000000000002,1.6,97.03,96,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,22,30,0,0,140.67000000000002,1.8,1.7000000000000002,99.85000000000001,102,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,3,23,30,0,0,149.09,1.8,2.1,100,84,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,0,30,0,0,153.77,1.8,2.2,100,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,1,30,0,0,152.6,1.8,1.9000000000000001,100,24,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,2,30,0,0,146.21,1.8,1.5,100,14,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,3,30,0,0,136.94,1.8,1,100,12,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,4,30,0,0,126.39,1.8,0.4,98.14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,5,30,0,0,115.36,1.8,-0.1,93.98,17,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,6,30,0,0,104.3,1.7000000000000002,-0.4,91.34,19,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,7,30,0,0,93.55,1.7000000000000002,-0.4,89.89,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,8,30,20,0,83.28,1.6,-0.1,88.27,23,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,9,30,22,0,74.23,1.5,0.2,83.19,24,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,10,30,20,0,66.67,1.4000000000000001,0.5,78.10000000000001,23,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,11,30,35,0,61.27,1.3,0.7000000000000001,73.46000000000001,22,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,12,30,25,0,58.660000000000004,1.3,1,68.26,20,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,13,30,46,0,59.26,1.2000000000000002,0.9,66.44,20,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,14,30,39,0,62.95,1.2000000000000002,0.5,67.13,21,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,15,30,37,0,69.22,1.1,0.1,69.92,24,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,16,30,29,0,77.4,1,-0.7,74.57000000000001,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,17,30,10,0,86.78,0.9,-1.4,77.73,20,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,18,30,0,0,97.41,0.9,-1.6,78.21000000000001,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,19,30,0,0,108.31,1,-1.9,80.21000000000001,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,20,30,0,0,119.38,1,-2.4,82.92,4,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,21,30,0,0,130.27,0.9,-3,85.66,4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,22,30,0,0,140.43,0.9,-3.6,86.96000000000001,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,4,23,30,0,0,148.82,0.9,-4,85,8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,0,30,0,0,153.47,0.9,-4.4,80.32000000000001,10,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,1,30,0,0,152.32,0.8,-4.7,74.4,12,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,2,30,0,0,145.98,0.9,-4.8,68.22,13,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,3,30,0,0,136.74,0.9,-5,65.75,16,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,4,30,0,0,126.21000000000001,0.8,-5.2,64.62,22,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,5,30,0,0,115.19,0.8,-5.5,65.5,28,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,6,30,0,0,104.13,0.7000000000000001,-5.9,67.7,36,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,7,30,0,0,93.36,0.7000000000000001,-5.8,68.23,47,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,8,30,58,65,83.07000000000001,0.7000000000000001,-4.9,65.06,57,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,9,30,111,390,74,0.7000000000000001,-3.7,62.38,68,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,10,30,170,93,66.41,0.8,-2.5,59.76,76,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,11,30,235,73,60.980000000000004,0.8,-1.5,58.01,80,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,12,30,233,346,58.36,0.9,-0.9,57.71,78,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,13,30,232,26,58.96,1,-0.9,58.6,72,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,14,30,141,2,62.660000000000004,1.1,-1.2,59.77,77,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,15,30,64,4,68.95,1.1,-1.7,62.83,87,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,16,30,31,0,77.15,1.2000000000000002,-2.3,67.4,83,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,17,30,9,0,86.56,1.3,-2.8,72.63,73,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,18,30,0,0,97.19,1.4000000000000001,-3.2,77.38,68,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,19,30,0,0,108.10000000000001,1.4000000000000001,-3.5,78.94,72,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,20,30,0,0,119.17,1.5,-3.8,81.12,79,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,21,30,0,0,130.05,1.5,-4,82.09,80,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,22,30,0,0,140.19,1.5,-4.1,83.2,74,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,5,23,30,0,0,148.55,1.4000000000000001,-4.3,85.66,56,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,0,30,0,0,153.17000000000002,1.4000000000000001,-4.5,86.97,38,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,1,30,0,0,152.04,1.3,-4.6,87.67,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,2,30,0,0,145.74,1.3,-4.7,88.14,25,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,3,30,0,0,136.53,1.3,-4.9,88.99,24,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,4,30,0,0,126.02,1.2000000000000002,-5,88.95,26,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,5,30,0,0,115.01,1.2000000000000002,-5.2,89.44,28,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,6,30,0,0,103.94,1.1,-5.3,89.32000000000001,33,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,7,30,0,0,93.16,1.1,-5.1,87.76,35,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,8,30,49,2,82.86,1.1,-4.5,84.77,38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,9,30,100,14,73.77,1.2000000000000002,-3.6,79.74,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,10,30,106,1,66.15,1.2000000000000002,-2.9,76.72,48,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,11,30,110,0,60.7,1.2000000000000002,-2.7,76.62,48,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,12,30,62,0,58.06,1.2000000000000002,-2.4,75.39,43,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,13,30,68,0,58.65,1.1,-2.1,75.21000000000001,36,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,14,30,60,0,62.370000000000005,1.1,-2.2,75.75,33,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,15,30,28,0,68.68,1,-2.4,76.74,29,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,16,30,66,1,76.91,0.9,-3,79.96000000000001,28,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,17,30,19,0,86.34,0.9,-3.8,85.45,26,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,18,30,0,0,96.98,0.9,-4.5,89.47,20,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,19,30,0,0,107.89,0.9,-4.8,91.15,11,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,20,30,0,0,118.96000000000001,0.8,-5,92.74,183,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,21,30,0,0,129.83,0.8,-5.2,94.08,180,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,22,30,0,0,139.95000000000002,0.8,-5.3,93.28,1,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,6,23,30,0,0,148.27,0.8,-5.4,93.92,180,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,0,30,0,0,152.86,0.7000000000000001,-5.5,93.79,354,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,1,30,0,0,151.75,0.7000000000000001,-5.6,93.78,350,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,2,30,0,0,145.49,0.7000000000000001,-5.4,92.18,349,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,3,30,0,0,136.32,0.7000000000000001,-5.1,91.96000000000001,346,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,4,30,0,0,125.83,0.7000000000000001,-4.9,92.19,342,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,5,30,0,0,114.82000000000001,0.6000000000000001,-4.8,91.96000000000001,338,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,6,30,0,0,103.75,0.6000000000000001,-5,93.15,336,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,7,30,0,0,92.96000000000001,0.6000000000000001,-4.8,89.66,336,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,8,30,63,3,82.65,0.6000000000000001,-4,85.32000000000001,339,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,9,30,164,132,73.53,0.6000000000000001,-3,80.77,344,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,10,30,267,47,65.88,0.6000000000000001,-2.2,75.38,343,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,11,30,336,30,60.4,0.5,-1.5,71.66,339,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,12,30,336,316,57.75,0.5,-1.1,69.95,333,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,13,30,348,221,58.34,0.5,-0.9,67.98,327,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,14,30,275,252,62.07,0.5,-0.9,68.1,319,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,15,30,199,49,68.41,0.6000000000000001,-1.1,69.99,310,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,16,30,98,173,76.66,0.6000000000000001,-1.9,76.62,300,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,17,30,28,0,86.12,0.6000000000000001,-2.7,84.18,290,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,18,30,0,0,96.76,0.6000000000000001,-2.8,86.83,286,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,19,30,0,0,107.67,0.6000000000000001,-2.8,89.34,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,20,30,0,0,118.75,0.6000000000000001,-2.9,90.93,304,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,21,30,0,0,129.61,0.6000000000000001,-3.3,92.42,314,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,22,30,0,0,139.70000000000002,0.6000000000000001,-4,93.01,320,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,7,23,30,0,0,147.99,0.6000000000000001,-4.7,92.55,321,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,0,30,0,0,152.55,0.6000000000000001,-5,91.04,318,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,1,30,0,0,151.45000000000002,0.6000000000000001,-4.9,89.73,314,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,2,30,0,0,145.24,0.6000000000000001,-4.7,88.86,313,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,3,30,0,0,136.1,0.6000000000000001,-4.7,89.3,318,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,4,30,0,0,125.63000000000001,0.6000000000000001,-4.9,90.08,333,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,5,30,0,0,114.63,0.6000000000000001,-5.2,91.01,351,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,6,30,0,0,103.56,0.5,-5.5,90.77,185,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,7,30,0,0,92.75,0.5,-5.6,88.60000000000001,20,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,8,30,71,1,82.43,0.5,-4.9,83.63,37,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,9,30,190,12,73.28,0.5,-4,81.41,56,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,10,30,212,14,65.61,0.5,-3.2,79.39,77,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,11,30,276,22,60.11,0.5,-2.4,77.46000000000001,98,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,12,30,272,9,57.44,0.5,-1.7,75.8,116,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,13,30,295,10,58.03,0.6000000000000001,-1.3,74.66,126,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,14,30,324,39,61.77,0.6000000000000001,-1.2,74.94,129,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,15,30,257,106,68.13,0.6000000000000001,-1.4,77.22,129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,16,30,117,3,76.4,0.6000000000000001,-2.2,83.52,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,17,30,30,0,85.89,0.6000000000000001,-3.1,88.62,123,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,18,30,0,0,96.54,0.6000000000000001,-3.8,91.46000000000001,132,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,19,30,0,0,107.46000000000001,0.6000000000000001,-4.2,93.31,143,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,20,30,0,0,118.53,0.6000000000000001,-4.4,94.45,154,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,21,30,0,0,129.38,0.6000000000000001,-4.5,95.17,168,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,22,30,0,0,139.46,0.6000000000000001,-4.7,96.8,184,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,8,23,30,0,0,147.70000000000002,0.6000000000000001,-4.9,98.27,202,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,0,30,0,0,152.23,0.6000000000000001,-5.1,98.96000000000001,220,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,1,30,0,0,151.15,0.6000000000000001,-5.2,98.56,232,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,2,30,0,0,144.98,0.5,-5.4,98.79,238,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,3,30,0,0,135.88,0.5,-5.7,98.82000000000001,239,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,4,30,0,0,125.43,0.5,-5.9,98.29,237,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,5,30,0,0,114.43,0.5,-6.1,97.75,232,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,6,30,0,0,103.36,0.5,-6.2,96.89,225,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,7,30,0,0,92.54,0.6000000000000001,-5.8,92.22,217,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,8,30,65,66,82.2,0.6000000000000001,-4.2,86.92,208,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,9,30,143,363,73.03,0.7000000000000001,-2.3,83.16,200,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,10,30,257,17,65.33,0.8,-1.1,78.75,198,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,11,30,272,221,59.800000000000004,0.9,-0.6,76.32000000000001,193,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,12,30,345,230,57.120000000000005,1,-0.2,75.85000000000001,181,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,13,30,287,40,57.71,1.1,0.1,76.78,174,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,14,30,184,4,61.47,1.2000000000000002,-0.2,80.51,172,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,15,30,151,11,67.85,1.3,-0.7,86.59,164,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,16,30,66,1,76.15,1.4000000000000001,-1,91.06,157,6.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,17,30,20,0,85.66,1.5,-1,92.07000000000001,161,6.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,18,30,0,0,96.32000000000001,1.4000000000000001,-0.9,93,168,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,19,30,0,0,107.25,1.4000000000000001,-0.6,93.36,176,7.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,20,30,0,0,118.32000000000001,1.4000000000000001,-0.4,94.37,187,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,21,30,0,0,129.16,1.4000000000000001,-0.3,95.56,200,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,22,30,0,0,139.21,1.5,-0.1,96.02,220,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,9,23,30,0,0,147.42000000000002,1.4000000000000001,0,97.06,240,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,0,30,0,0,151.91,1.4000000000000001,-0.1,98.16,258,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,1,30,0,0,150.84,1.3,-0.2,98.51,273,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,2,30,0,0,144.71,1.2000000000000002,-0.3,98.3,288,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,3,30,0,0,135.65,1.1,-0.4,98.10000000000001,301,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,4,30,0,0,125.22,1,-0.6,98.37,311,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,5,30,0,0,114.23,0.9,-1.1,99.11,321,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,6,30,0,0,103.15,0.9,-1.9,99.54,330,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,7,30,0,0,92.33,0.8,-2.5,95.74000000000001,337,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,8,30,58,3,81.97,0.7000000000000001,-2.1,88.62,346,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,9,30,118,10,72.77,0.7000000000000001,-0.9,82.61,180,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,10,30,145,11,65.05,0.6000000000000001,0.1,79.82000000000001,14,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,11,30,127,2,59.5,0.6000000000000001,0.6000000000000001,78.69,18,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,12,30,68,0,56.800000000000004,0.6000000000000001,0.9,77.98,18,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2,10,13,30,238,4,57.39,0.6000000000000001,1.1,77.79,19,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
